ldref	pop	addpop	prefix	r2	r2_2.5	r2_97.5	r2_pval	r2_se
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S4	0.00490246292840901	0.00251065291591945	0.00799032395498063	1.43684407341754e-12	0.00140629857446096
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S5	0.00553695189681935	0.00274275443640775	0.00864367597405628	5.59304504243177e-14	0.0015063358721337
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S6	0.00552238915093661	0.00294901029464974	0.00887277496157616	6.02536987038544e-14	0.00146388342244094
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S7	0.00552066559349695	0.00288909609482482	0.0087212476398975	6.07870111749579e-14	0.00148636228286982
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S1	0.00230120399026434	0.000852469509888451	0.0046680790273025	9.47134759030109e-07	0.000989951890174771
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S10	0.00468262742777126	0.00235484542869903	0.00772996003546145	4.42969924632014e-12	0.00136676997927105
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S2	0.00226063450806324	0.000742019309351777	0.00442744554250124	1.1698515402207e-06	0.000973072049670965
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S3	0.00327464329519489	0.00142202041063117	0.00586953813383508	6.13347367556425e-09	0.00115641644402691
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S4	0.00528701791170472	0.00284912752406263	0.00867188749736967	2.0078725458259e-13	0.00151856660721108
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S5	0.00590225352724005	0.00339697234976719	0.00941398507674476	8.64570872697063e-15	0.0015632839940731
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S6	0.00538570683031003	0.00290800822419867	0.008399458131616	1.21204987792689e-13	0.00147192779935716
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S7	0.00457409959053867	0.00223445602657775	0.00752969003136346	7.72468211908315e-12	0.0013535953895401
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S1	0.00246401135789742	0.000848040719128754	0.00475829829911858	4.0628360688038e-07	0.00101973560697997
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S10	0.00481857014749343	0.00241695601947375	0.00817454452432585	2.20785754779922e-12	0.00144156600085486
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S2	0.0028120057233707	0.00112896366657915	0.00525502991749122	6.68983686761584e-08	0.00107203979202341
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S3	0.00371390878618616	0.00167828583729708	0.00653892532474569	6.38909386924596e-10	0.00124376194191281
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S4	0.00539782545229461	0.00297988430316526	0.00859321816540588	1.139212533263e-13	0.00148897355562
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S5	0.00602521018841662	0.00344170310239424	0.00957532172993456	4.61303513056711e-15	0.00160210336367945
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S6	0.00573998032844292	0.00307684206924961	0.00911650651013277	1.98120833493499e-14	0.00156320440142959
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S7	0.00571875289675805	0.00312394536448231	0.00898951534608325	2.20824336248432e-14	0.00148903965014358
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin18.S1	0.00355264107107534	0.00155837685041077	0.00621303510316967	1.46477055749691e-09	0.00118650201754798
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin18.S10	0.00460496493407092	0.00222869928887856	0.00755488537036802	6.59459227807341e-12	0.00139086208322377
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin18.S2	0.00382504548286522	0.00185100562694394	0.00682039414143821	3.60823234131242e-10	0.00126845702241145
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin18.S3	0.0048805209112226	0.00253427520665047	0.00795469933510582	1.60768291213e-12	0.00139419004689819
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin18.S4	0.0058930096276415	0.00325682525767543	0.00942379205469956	9.06385320786323e-15	0.00159375386752618
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin18.S5	0.0063553131669517	0.00362928514223212	0.00976284922613796	8.54663922633181e-16	0.00161667735692484
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin18.S6	0.00637953594969809	0.00368869774862755	0.00970139841989175	7.55231176105268e-16	0.001583386568574
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin18.S7	0.00578276738253336	0.0032508297572706	0.00896214165293195	1.59207820117943e-14	0.00149247981859717
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin19.S1	0.00445226225406181	0.00234320520947242	0.00755877882553935	1.44245808934376e-11	0.00130501475786429
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin19.S10	0.00475528215268317	0.0023758902610458	0.00778585404857783	3.05309208062784e-12	0.00142703328996121
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin19.S2	0.00361771733977267	0.00157271798478257	0.00626685297064219	1.0479198117769e-09	0.00119605696629328
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin19.S3	0.00480680433370351	0.0025343349588528	0.00790899542720463	2.34498123063878e-12	0.00139758672214364
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin19.S4	0.00538924285012621	0.00307108612786039	0.00869776898932943	1.19032852723122e-13	0.00143815289262013
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin19.S5	0.00621302610485475	0.00361023625656298	0.00952071441922876	1.76749562187182e-15	0.00154913940831544
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin19.S6	0.00655879855462394	0.00377477369859289	0.010284916024823	3.02414102838801e-16	0.00161114895076631
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin19.S7	0.00609434773784812	0.00315975382628697	0.00961290451463105	3.24046642225786e-15	0.00163547168242617
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin2.S10	0.000435356077000071	-7.7657275131765e-05	0.00174593160472082	0.0206828505412076	0.000487325970716075
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin2.S3	7.95017178631952e-05	-9.96971614044051e-05	0.000942601427371375	0.18034849110251	0.000298536249054145
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin2.S4	0.000127326802726868	-9.87828571296034e-05	0.00105973960230694	0.13165073376945	0.00031572106062798
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin2.S5	0.00108702161947505	0.000147270101488917	0.00263605051057238	0.000569441307713949	0.000672278324783082
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin2.S6	0.000699610492798986	-3.72875829119046e-05	0.00222585365089851	0.00468625838023747	0.000594802250941691
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin2.S7	0.000468534505028484	-7.89309874336674e-05	0.00177857627495216	0.0171088681137778	0.000481088937688143
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin20.S1	0.00301998772539558	0.00118461383472517	0.00556381921418132	2.28264641569791e-08	0.00111744352181567
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin20.S10	0.00507835213426799	0.00267716924622103	0.00840527152865732	5.83980115921517e-13	0.00148097994872172
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin20.S2	0.00325183825647835	0.00137273686844747	0.00565965757181272	6.89881939934243e-09	0.00110496892481701
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin20.S3	0.0047724101641563	0.00255616386591867	0.00791234543642475	2.79666406225945e-12	0.001373875703289
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin20.S4	0.0058483393463129	0.00341059372883483	0.00921807578303532	1.138782244524e-14	0.00152025091768164
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin20.S5	0.00733399627479847	0.00442891295678102	0.0108684464160121	5.78854079225672e-18	0.0017083581932786
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin20.S6	0.00767127600936535	0.00464224332910139	0.0116479453647299	1.03607236184456e-18	0.00179721603389793
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin20.S7	0.00644149745826272	0.00372355682004045	0.010151286332481	5.50406683542138e-16	0.00161088629848478
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin21.S1	0.00305400941151246	0.0013744620756212	0.00567483067581991	1.91481528599397e-08	0.00111480923607941
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin21.S10	0.00480675567777344	0.00251850473787015	0.00798481105615144	2.34556562493912e-12	0.00140285911992444
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin21.S2	0.00352664870453712	0.0014440779376039	0.00618970023837163	1.67446382914007e-09	0.00119055471538789
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin21.S3	0.00561476427161201	0.00306779229664321	0.00877074288166543	3.75739815131375e-14	0.0014760309954637
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin21.S4	0.00590966330045428	0.00326576086060773	0.00947415151382607	8.32450632280915e-15	0.0015140373129109
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin21.S5	0.00686255338729225	0.00397048002476155	0.0104018401513883	6.41597781354956e-17	0.00164132341125668
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin21.S6	0.0071562236642152	0.0041734365893277	0.0110375466009399	1.43370030368882e-17	0.00173473254933963
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin21.S7	0.00635094997540253	0.00376225664066492	0.010086004083062	8.73918992549824e-16	0.00162316047238414
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin22.S1	0.00442763181451911	0.00206367186485614	0.00737119761532917	1.6366145344632e-11	0.00132665780209546
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin22.S10	0.00598340222422222	0.00307057308742042	0.00946617322221153	5.71141575679526e-15	0.00162360987855095
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin22.S2	0.00521154989731265	0.00276215149244117	0.00849274928497646	2.95394964709753e-13	0.00140807430717086
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin22.S3	0.00653169172523116	0.00387566610702377	0.00991709172508869	3.4729668148379e-16	0.00155060554245462
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin22.S4	0.00714799015928325	0.00439070485222502	0.0106783790374026	1.49521124005607e-17	0.00168625143128092
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin22.S5	0.00863678137016433	0.00527455221056011	0.0127876618767019	7.53637160335383e-21	0.0019128811552993
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin22.S6	0.00812443708015043	0.0050759659921206	0.0121385396009035	1.02733392323197e-19	0.00179466892267362
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin22.S7	0.00741567369631235	0.0044334816863608	0.0113044268734523	3.81604696929133e-18	0.00180823498068016
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin23.S1	0.00355437816884896	0.00157642735673163	0.00619488040769544	1.45173253212149e-09	0.00119805965195129
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin23.S10	0.00560681802930341	0.0029938053492308	0.00896607892126526	3.91316839205524e-14	0.00152783769522444
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin23.S2	0.00471057427991983	0.00235161339047219	0.00767765419269838	3.8388139475074e-12	0.00139836059129275
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin23.S3	0.00697528507614009	0.00393017439555277	0.0104916302360281	3.60926037743496e-17	0.00168370676673928
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin23.S4	0.00662631131426039	0.00380982577549032	0.0102397946238677	2.14253096454141e-16	0.00165496805637637
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin23.S5	0.00711356493656656	0.00414764965251357	0.0110099729829574	1.78231640642948e-17	0.00179632093413302
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin23.S6	0.00684752102487984	0.00405980257346588	0.010573737142359	6.92756578045288e-17	0.00166593644098824
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin23.S7	0.00719418907759661	0.00423466504346726	0.0110628378946031	1.18122975114128e-17	0.00172083620471861
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin24.S1	0.00375039366705798	0.00173408569487631	0.00638028615940327	5.29616039572036e-10	0.0012237906980271
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin24.S10	0.00550829180762225	0.00282749861013663	0.00861502292041248	6.47569781000489e-14	0.00149681506889731
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin24.S2	0.00516183250783009	0.00277512384063499	0.00869419223103174	3.80956558923918e-13	0.00149185499723761
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin24.S3	0.0057481866209802	0.00315119201592398	0.00906935220128812	1.89983450212964e-14	0.0015010799380998
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin24.S4	0.00620496420983097	0.00357192056670787	0.00929467918228259	1.84178819553192e-15	0.00156879279229037
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin24.S5	0.0068559525326064	0.00394535260949294	0.0103033023263945	6.63579505342328e-17	0.00164943059306905
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin24.S6	0.00623712422802547	0.00345746179206557	0.00967531713889226	1.562822591055e-15	0.00162508958684582
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin24.S7	0.00625181610558712	0.0034109497199042	0.00973383525092749	1.44985481903052e-15	0.0016158209166303
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin25.S1	0.00358773571704663	0.0015080709345758	0.00641359050379793	1.22272469525647e-09	0.00124753706634719
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin25.S10	0.0046739137567422	0.00238075813032709	0.00761217627757589	4.63192785749493e-12	0.00138484176834417
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin25.S2	0.00480100353059976	0.00255652877167399	0.00790531264257964	2.41569021327452e-12	0.00138259626723365
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin25.S3	0.0050984852778132	0.00265337558254417	0.00827080903182125	5.26807338048315e-13	0.00148748008806423
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin25.S4	0.00557295418214376	0.00300858569453124	0.00897317403600301	4.65277426185261e-14	0.0015522545170965
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin25.S5	0.0058989805045323	0.00314547472278125	0.00907874813242534	8.79150892281363e-15	0.00151001795682665
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin25.S6	0.00514809863120158	0.00270554019568756	0.00808602016600807	4.08690402015277e-13	0.001397873699925
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin25.S7	0.00533595827295785	0.00277885061287297	0.00859412870252958	1.56322048978024e-13	0.00147570448937013
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin26.S1	0.00464701567171721	0.00237511685592383	0.0077706386750968	5.31633168068793e-12	0.00137336221157967
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin26.S10	0.00602757453099112	0.00340762319096382	0.00925727588424242	4.55765342361977e-15	0.00151975063012338
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin26.S2	0.00555749795592253	0.00309410183802643	0.00859839261598603	5.03534205009166e-14	0.00149151869910104
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin26.S3	0.00640368631615251	0.00370182128439752	0.0101219075600727	6.6761579557695e-16	0.00161319326557298
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin26.S4	0.00685113861150066	0.0039561117134998	0.0104014134503452	6.800840326728e-17	0.00167577172347212
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin26.S5	0.007441453009844	0.00439652628198116	0.0111947892125349	3.34581541870969e-18	0.00177199088985961
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin26.S6	0.00762415623845536	0.00460457604132714	0.01127887925016	1.31754613465392e-18	0.00174215594970027
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin26.S7	0.00726549380456798	0.00417575189875343	0.0116228926442089	8.21000455289467e-18	0.00187749120083683
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin27.S1	0.0042056288806922	0.00214822069152023	0.00711057691544803	5.11073568433338e-11	0.00129942659322698
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin27.S10	0.00545485645137556	0.00296755197081767	0.00910652608055417	8.51033100977883e-14	0.00150829728592601
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin27.S2	0.00558995284701558	0.00300837835017578	0.00869466038982222	4.26551522113452e-14	0.00142939347563066
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin27.S3	0.00613310233144992	0.00346068562122072	0.00979100799112646	2.6585106426853e-15	0.00162692338609578
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin27.S4	0.00695458868691645	0.00406555673210731	0.0107417449779818	4.01130118789556e-17	0.001684583659924
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin27.S5	0.00679181372862614	0.00398172559013695	0.0103299219801864	9.20565493010868e-17	0.00162272442365578
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin27.S6	0.0064790081247148	0.00346646395112072	0.00997941359825647	4.54475776429792e-16	0.00165336500848312
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin27.S7	0.00606897028920317	0.00347436772751483	0.00943407346641461	3.68896672908532e-15	0.0015036625848378
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin28.S1	0.00459943730078105	0.00224195038053162	0.00767242518356938	6.78405784019831e-12	0.00137594865498382
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin28.S10	0.0053342732341598	0.00274900888517719	0.00866019006348665	1.57675126754625e-13	0.0015080129956056
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin28.S2	0.00578696410872126	0.00313848710344733	0.00901617552944717	1.55829666322534e-14	0.00150250388320836
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin28.S3	0.00669138993054941	0.0038866149723768	0.010292660930223	1.53694649121057e-16	0.00163259907806812
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin28.S4	0.00711811596399015	0.00427043500156136	0.0109502396054387	1.74140642981628e-17	0.00174204723019522
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin28.S5	0.00701446889685742	0.00427471396599876	0.0105526577332106	2.9551654211131e-17	0.00166797022649892
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin28.S6	0.00620282682732642	0.00345821032432766	0.00966995497937623	1.86200330003617e-15	0.0015845740778449
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin28.S7	0.00612372496113089	0.00350779298754688	0.00966977070220382	2.78894372195131e-15	0.00157990861766902
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin29.S1	0.00372431201169743	0.00171618117848213	0.00649178792462118	6.05626989481312e-10	0.00123282566387708
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin29.S10	0.00441833018628224	0.00215294275288151	0.00758165571754012	1.71656007001255e-11	0.00137765788182867
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin29.S2	0.00460925750901553	0.0023951696736102	0.00792763544872835	6.45111955256969e-12	0.00140295722486183
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin29.S3	0.00555505245535926	0.00303184130992154	0.00899306606776958	5.09869155164343e-14	0.00155079384577187
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin29.S4	0.00623190075273927	0.00351693720488567	0.00971072847772637	1.60507375799417e-15	0.00160486575264109
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin29.S5	0.00620922797960888	0.00362732085353682	0.00969765053709499	1.80211536985036e-15	0.00155318465959667
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin29.S6	0.00517810061541668	0.00270799821772489	0.00850499683325714	3.50530840845938e-13	0.00141988915213839
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin29.S7	0.0056992957868871	0.00312658999811282	0.00904985288267349	2.43913476679488e-14	0.00151344815979183
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin3.S10	0.00117274183625138	0.000186458639708859	0.00287937768532493	0.000359592880344193	0.00069437595649386
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin3.S3	-7.59284011038197e-05	-9.99254662697679e-05	0.000489303717664349	0.623603962090646	0.000166404156334607
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin3.S4	0.000788008350489977	-1.77586776217709e-05	0.00235413451477745	0.00288134862752874	0.000630821418338335
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin3.S5	0.00152546939092824	0.000355692999421106	0.00335074411183177	5.51467747150497e-05	0.000791705310850732
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin3.S6	0.00117941822834022	0.00019489724791453	0.00276004695202344	0.000346972914838759	0.000691015673008967
EUR	EUR	AFR	EURinAFR_causIncl_caus1000-rep1-h2_0.03-S1_-1-EUR_Bin1toBin3.S7	0.000725180925945201	-2.79409199602121e-05	0.00216528077707054	0.00406953235047003	0.00059985972274159
