cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	1kgeur	EAS	height_Bin1toBin49.S10	height	0.042160872353657	0.0324522382543457	0.0534799054417479
UKBB	1kgeur	EAS	height_Bin1toBin49.S2	height	0.0499532389898009	0.0384034617294206	0.0624259924599906
UKBB	1kgeur	EAS	height_Bin1toBin49.S3	height	0.0509930888180642	0.0396241103249612	0.0635159559893504
UKBB	1kgeur	EAS	height_Bin1toBin49.S4	height	0.0555507314340923	0.0442379635678759	0.0687232033921325
UKBB	1kgeur	EAS	height_Bin1toBin49.S5	height	0.0550970243249007	0.0437495405412961	0.0681122597551624
UKBB	1kgeur	EAS	height_Bin1toBin49.S6	height	0.049762813068129	0.0385999637035206	0.0625922666993404
UKBB	1kgeur	EAS	height_Bin1toBin49.S7	height	0.0518254903263836	0.040248219446146	0.0635811809486487
UKBB	1kgeur	EAS	height_Bin1toBin4.S1	height	0.0175345911475384	0.0112032273635541	0.0256268481410505
UKBB	1kgeur	EAS	height_Bin1toBin4.S10	height	0.00878696477771324	0.00440159138182504	0.0149551419192146
UKBB	1kgeur	EAS	height_Bin1toBin4.S2	height	0.0223329523149783	0.014715647167495	0.0314839623491683
UKBB	1kgeur	EAS	height_Bin1toBin4.S3	height	0.0183464589447734	0.0116037303584064	0.0275616395123964
UKBB	1kgeur	EAS	height_Bin1toBin4.S4	height	0.0124882393533501	0.00726366273599308	0.0192908948532482
UKBB	1kgeur	EAS	height_Bin1toBin4.S5	height	0.00878131790648018	0.00394936880223405	0.0147159141782873
UKBB	1kgeur	EAS	height_Bin1toBin4.S6	height	0.0123401554389576	0.00690559370727016	0.0191721135693283
UKBB	1kgeur	EAS	height_Bin1toBin4.S7	height	0.00978784778719699	0.00483565317562429	0.0156243425992479
UKBB	1kgeur	EAS	height_Bin1toBin50.S1	height	0.0498938201211758	0.0383999865603406	0.0626242757040097
UKBB	1kgeur	EAS	height_Bin1toBin50.S10	height	0.0402513878925405	0.0300688516034528	0.0508330475773278
UKBB	1kgeur	EAS	height_Bin1toBin50.S2	height	0.0493946594088142	0.038116714228758	0.0618419508313927
UKBB	1kgeur	EAS	height_Bin1toBin50.S3	height	0.0520654533746379	0.0406307236322613	0.0645488760240264
UKBB	1kgeur	EAS	height_Bin1toBin50.S4	height	0.0511065580250869	0.0392000428491256	0.062889553257735
UKBB	1kgeur	EAS	height_Bin1toBin50.S5	height	0.0571570715986059	0.0450405584543454	0.070525289147217
UKBB	1kgeur	EAS	height_Bin1toBin50.S6	height	0.0486736722443003	0.0367374782575345	0.0604937238970457
UKBB	1kgeur	EAS	height_Bin1toBin50.S7	height	0.04812144972005	0.0374987805770483	0.0603245287507127
UKBB	1kgeur	EAS	height_Bin1toBin51.S1	height	0.0469070103094427	0.0366924592614132	0.0584973153458571
UKBB	1kgeur	EAS	height_Bin1toBin51.S10	height	0.0393207138613737	0.0292586046714211	0.0500126576969717
UKBB	1kgeur	EAS	height_Bin1toBin51.S2	height	0.0509297692087725	0.0395530074803926	0.0634565997113804
UKBB	1kgeur	EAS	height_Bin1toBin51.S3	height	0.051970054854683	0.0415486274406453	0.064752011354014
UKBB	1kgeur	EAS	height_Bin1toBin51.S4	height	0.0510192495513774	0.0395595303410799	0.0636518391653573
UKBB	1kgeur	EAS	height_Bin1toBin51.S5	height	0.0529153541188113	0.041793048809816	0.066037405324487
UKBB	1kgeur	EAS	height_Bin1toBin51.S6	height	0.0493034720470583	0.0383382689981085	0.0607102848856725
UKBB	1kgeur	EAS	height_Bin1toBin51.S7	height	0.0471490727391836	0.0368319883666381	0.0586311374440515
UKBB	1kgeur	EAS	height_Bin1toBin52.S1	height	0.047808768631208	0.0366086691753485	0.0605871339595266
UKBB	1kgeur	EAS	height_Bin1toBin52.S10	height	0.0404471050682712	0.0313927198605892	0.0518987122135204
UKBB	1kgeur	EAS	height_Bin1toBin52.S2	height	0.0537224767811952	0.0427851440852144	0.0666573475251165
UKBB	1kgeur	EAS	height_Bin1toBin52.S3	height	0.0504567009573108	0.0398561657876829	0.0637101166912282
UKBB	1kgeur	EAS	height_Bin1toBin52.S4	height	0.0519174277139501	0.0412734211676629	0.0647611649825951
UKBB	1kgeur	EAS	height_Bin1toBin52.S5	height	0.0548325379246489	0.0433508781821416	0.0683635199454141
UKBB	1kgeur	EAS	height_Bin1toBin52.S6	height	0.0542867659677108	0.0425814965547329	0.0666403622656685
UKBB	1kgeur	EAS	height_Bin1toBin52.S7	height	0.0468326958043318	0.0356126240785928	0.0583486998822591
UKBB	1kgeur	EAS	height_Bin1toBin53.S1	height	0.049608442507705	0.0378728152555906	0.0616985593368851
