cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin5.S2	basophil	0.00526982011184696	0.000880392653335135	0.0129997510664167
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin5.S3	basophil	0.00175525046617808	-0.000296035274998113	0.00679953169625046
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin5.S4	basophil	0.00390787026401696	0.000244947695209591	0.0103654044157393
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin5.S5	basophil	0.000943806265047309	-0.00037159327983142	0.00547104820648817
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin5.S6	basophil	2.60100245036421e-05	-0.000382957563160558	0.00313114621367844
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin5.S7	basophil	-0.000188559234551522	-0.000383392985910885	0.00272086089634357
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin6.S1	basophil	0.00432429654105482	0.000570714317406379	0.0110559829419973
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin6.S10	basophil	-0.000379601198323809	-0.00038314007148964	0.00137836170080887
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin6.S2	basophil	0.00550953356370321	0.00106988508442005	0.0129478664860923
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin6.S3	basophil	0.00180942396264028	-0.000316534729649731	0.00725552252825765
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin6.S4	basophil	0.00446431974048922	0.000685167134762574	0.0110776656928093
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin6.S5	basophil	0.000629021865431456	-0.000380268318708452	0.00428154224098547
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin6.S6	basophil	-0.000174781521777634	-0.00038307808959063	0.00242338332216944
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin6.S7	basophil	0.000274331713078446	-0.000381280259201838	0.00377734067421839
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin7.S1	basophil	0.00367285498065773	0.000257517287702952	0.0103172603697899
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin7.S10	basophil	-0.000378476509869219	-0.000383774664688463	0.00171319991857232
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin7.S2	basophil	0.00387463834268897	0.00037206312942549	0.0100945573169537
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin7.S3	basophil	0.00120314448131298	-0.000369659501805719	0.0062309576900571
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin7.S4	basophil	0.00257370095821952	-0.000148205956317996	0.00886487076624946
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin7.S5	basophil	0.000632853158571423	-0.000377483564735076	0.00431701686797886
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin7.S6	basophil	-0.00025283105581031	-0.000383356198173951	0.00218179576770054
