cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin12.S6	plt	0.00348158790960629	0.00090150389566345	0.00739280120381192
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin12.S7	plt	0.00194379487982754	0.000205488864393208	0.00516998134909883
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin13.S1	plt	0.0209968386745768	0.0142930906016065	0.0284799396468825
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin13.S10	plt	0.001331735932105	-6.60708548868016e-05	0.00418222872544146
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin13.S2	plt	0.0208690589812723	0.0140505191851442	0.0293223239623744
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin13.S3	plt	0.0203641799707534	0.0135675751688848	0.0285623787213643
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin13.S4	plt	0.0134882348902736	0.00807343744828559	0.0204633797213926
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin13.S5	plt	0.00485372337442447	0.00185007718025472	0.00965393621416992
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin13.S6	plt	0.00433855935842076	0.00149149068759444	0.0089193495034898
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin13.S7	plt	0.0020103708132253	0.00024036400260069	0.00520537749598223
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin14.S1	plt	0.0186318048748829	0.0121406800899134	0.0260993848285212
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin14.S10	plt	0.00181297005756742	9.46908392589291e-05	0.00477648327502207
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin14.S2	plt	0.0200914381672616	0.0133825088655922	0.0283503672916926
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin14.S3	plt	0.0189248599012919	0.0117856183533396	0.0265673354963074
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin14.S4	plt	0.0164464736876782	0.0102800028498011	0.0238448191875649
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin14.S5	plt	0.00559520911801614	0.00248048121138697	0.0102709473376557
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin14.S6	plt	0.00405773825224676	0.00121238377438457	0.00808537973517861
